kw1,kw2,kw3,expected_joint,pmi,score_joint_x_pmi
"People's Republic of China","international politics","international relations",0.007335904142166262,0.7728765778333723,0.0056697484887111215
"NATO","foreign policy","international relations",0.005225564620481928,1.0847889038250544,0.005668634516519578
"BRICS","BRI_Belt_and_Road","economic development",0.0014884725903614457,3.6578477178345588,0.0054446060677129085
"NATO","Russia","geopolitics",0.003753407009638554,1.4472165739110625,0.005431992832982875
"Russia","international politics","international relations",0.012831583099192776,0.4062478055657622,0.005212802475981787
"NATO","Ukraine","arctic region",0.0016119954819277108,3.228509411660584,0.005204342584957953
"BRICS","BRI_Belt_and_Road","international economics",0.0013454861445783132,3.683701719003577,0.004956369623678627
"Russia","economic sanctions","sanctions",0.000986652458053012,4.909825712407985,0.0048442916077592185
"Russia","international relations","security policy",0.00879562623066747,0.5467799695894745,0.0048092722429247435
"Russia","energy","energy policy",0.0012992571582650604,3.680672898941458,0.004782140611181901
"Russia","United States","international relations",0.00933624933986747,0.5118670939277643,0.00477891881778297
"Ukraine","international relations","security policy",0.004754012147590362,0.998303812332546,0.004745948450814693
"BRICS","developing countries","international cooperation",0.0009524554638554217,4.938129329653486,0.004703348261253173
"international politics","international relations","power politics",0.0030933241629409634,1.5144124061756143,0.004684568488680593
"BRICS","BRI_Belt_and_Road","India",0.0010673421686746985,4.371337707561169,0.0046657130687978235
"United States","international relations","security policy",0.004015425441273494,1.1601076624629054,0.004658325822469873
"Russia","Ukraine","Ukrainian crisis 2014-",0.0015162314415662647,3.011692098494932,0.0045664222520547
"Cold War","NATO","international relations",0.0030446783951807222,1.4865254969444792,0.004525992064432142
"foreign policy","international politics","international relations",0.006065763126121687,0.7413116426238673,0.004496620826792552
"People's Republic of China","international cooperation","international relations",0.004380593971998794,1.0088960777479712,0.00441956407655599
"NATO","military alliances","security policy",0.0010110881704819277,4.367453034354125,0.004415880098170856
"BRICS","developing countries","development cooperation",0.000604827171686747,7.30073493636764,0.0044156828627978624
"Cold War","NATO","security policy",0.0017877790981927707,2.447662126904969,0.004375879189918765
"Ukraine","United States","security policy",0.0024723403192771086,1.7434749748863265,0.0043104634760621095
"BRICS","BRI_Belt_and_Road","globalisation",0.0010362439759036145,4.114623767131485,0.004263754091799838
"SCO_Shanghai_Cooperation_Organization","international cooperation","international relations",0.0033317741066265063,1.2758484996862607,0.004250838995232959
"People's Republic of China","SCO_Shanghai_Cooperation_Organization","international relations",0.004902257427108432,0.8623664750931634,0.00422754245741478
"Russia","climate changes","climate policy",0.0008166814387132531,5.175880531692787,0.004227045559230783
"BRICS","BRICS countries","international cooperation",0.0007017776246987952,5.923949269717139,0.004157295047338256
"BRI_Belt_and_Road","SCO_Shanghai_Cooperation_Organization","partnership",0.0010807165662650602,3.812878617726816,0.004120641087335194
"Ukraine","geopolitics","international relations",0.0038193116915662653,1.0634669225916449,0.004061711651048266
"Russia","elections","presidential elections",0.0010711071800975904,3.775275318305553,0.004043724500282294
"Russia","disarmament","nuclear weapons",0.0011248676941493976,3.5633999331853876,0.004008353466174364
"BRI_Belt_and_Road","People's Republic of China","international relations",0.005121484646385543,0.7747790416104204,0.0039680189659490744
"climate changes","climate policy","energy policy",0.0005140017483240964,7.698517362704599,0.0039570513839335755
"disarmament","nuclear states","nuclear weapons",0.0004983668709433735,7.874138754139295,0.003924209892274354
"NATO","foreign policy","security policy",0.002248358453012048,1.7349842099344481,0.003900866414248546
"Middle East","Syria","Syrian Civil War",0.0004816104815156626,7.973264492427784,0.0038400077514498805
"Russia","climate changes","emissions",0.0007716274999879517,4.9640113241574735,0.003830367647971513
"Russia","foreign policy","security policy",0.004240616925544578,0.9031031104796219,0.003829714335811839
"BRICS","BRICS countries","developing countries",0.0005041444090361446,7.57086872400742,0.003816811138754951
"Ukraine","foreign policy","international relations",0.005357896907831325,0.7101975919647154,0.0038051654819370017
"Europe","NATO","security policy",0.001317265192771084,2.8877172452417184,0.0038038894137217157
"SCO_Shanghai_Cooperation_Organization","cooperation (general)","international cooperation",0.0009978505957831327,3.7585085554265314,0.0037504300012883656
"NATO","geopolitics","security policy",0.0017182891391566261,2.1578835855291905,0.0037078679285791664
"arctic region","geopolitics","international cooperation",0.0009932779235108434,3.712627056815947,0.0036876704937643177
"NATO","international relations","military alliances",0.0012082431126506025,3.052035432466124,0.003687600790842797
"Russia","foreign policy","international politics",0.005542883294290364,0.6527220193366396,0.003617961976796532
"BRI_Belt_and_Road","developing countries","development cooperation",0.000604827171686747,5.959561010528217,0.0036045044304923936
"Russia","political parties","political systems",0.0008535001269265061,4.208379566893469,0.0035918524944984903
"Russia","United States","security policy",0.003489375493915663,1.0212430565274424,0.0035635004947783856
"Cold War","United States","nuclear weapons",0.0011055647741084339,3.199312441727656,0.0035370471369409384
"United States","arms control","nuclear weapons",0.000721767964479518,4.8983685968966855,0.003535485531452513
"BRI_Belt_and_Road","Central Asia","People's Republic of China",0.0019301320084337348,1.829561017858501,0.0035312942819512964
"United States","foreign policy","international relations",0.0042908674521228915,0.8187644471704421,0.0035132097173190425
"Russia","Syria","Syrian Civil War",0.0007555433658469878,4.6249029855415245,0.003494314768411826
"Russia","climate policy","emissions",0.0006201204266987953,5.5839557378195,0.0034627250148038147
"elections","politics","presidential elections",0.0006564974980855421,5.236431032131472,0.003437703871491805
"Russian invasion of Ukraine 2022","Ukraine","international relations",0.0013974425373493974,2.4580599490287467,0.003434997532127662
"Asia","BRI_Belt_and_Road","Central Asia",0.0012029691819277107,2.8535582218098368,0.003432742599673672
"Cold War","NATO","United States",0.001551596141566265,2.211409275536066,0.0034312140993456096
"BRI_Belt_and_Road","developing countries","international cooperation",0.0009524554638554217,3.5969554038140634,0.0034259398276069893
"climate changes","emissions","energy policy",0.00045734390651084336,7.426604309172863,0.0033965122268673803
"People's Republic of China","Russia","international cooperation",0.0038446746640698796,0.8799566593364688,0.003383147073630492
"BRI_Belt_and_Road","Central Asia","regional cooperation",0.0008957808903614458,3.774425870920612,0.0033810585672565414
"Cold War","international relations","power politics",0.0017077959545433736,1.9727722249627975,0.0033690924250269955
"BRICS","development cooperation","international cooperation",0.0006236045855421686,5.3536353949730415,0.0033385515816260476
"BRICS","BRI_Belt_and_Road","economic relations",0.0007443993975903614,4.459612886718661,0.0033197331463595842
"Asia","BRI_Belt_and_Road","regional cooperation",0.0008121101210843375,4.069834402879402,0.003305153709715594
"national security","security policy","strategies",0.000787838657886747,4.170762527232393,0.0032858879518191057
"NATO","Ukraine","foreign policy",0.002388797891566265,1.3703617330809383,0.003273517218666838
"NATO","international politics","international relations",0.004248533675301204,0.7673016358652074,0.003259906839087036
"national security","safety and security","security policy",0.0007901054333975903,4.111098770994392,0.003248201476196825
"NATO","Russia","military alliances",0.001090709341566265,2.951252277843597,0.0032189584287627294
"international cooperation","international politics","international relations",0.003658515775163855,0.8768263451435689,0.003207883015787014
"counter-terrorism operations","crisis management","terrorism",0.00035350117220240966,9.013183019573423,0.0031861707626940593
"foreign policy","international relations","security policy",0.0038892036314927708,0.8150428450270891,0.0031698675927015548
"People's Republic of China","Russia","SCO_Shanghai_Cooperation_Organization",0.004294923377108434,0.7316603120877821,0.003142424978488268
"BRICS countries","BRI_Belt_and_Road","developing countries",0.0005041444090361446,6.229694798167997,0.0031406658024979487
"arms limitations","disarmament","nuclear weapons",0.00044835870694337357,7.0020086030933815,0.003139411523289326
"NATO","geopolitics","international relations",0.0027587676771084336,1.1377807765378631,0.0031388728299479906
"BRICS","Brazil","India",0.0004488684759036144,6.979248433594823,0.0031327646073403964
"BRICS","global governance","international economics",0.0004898493012048192,6.378462267863195,0.0031244852846740922
"NATO","Ukraine","international politics",0.002435010240963855,1.2790241097330963,0.0031144368056397666
"Cold War","NATO","Russia",0.0024409817807228918,1.2670864664077632,0.0030929349791018984
"Syria","Syrian Civil War","international relations",0.0006807078193951807,4.519043052778914,0.0030761479422100747
"People's Republic of China","cooperation (general)","international cooperation",0.0009644921513554215,3.1838748684302662,0.0030708223214987672
"Cold War","NATO","Ukraine",0.0015987298192771085,1.910685087160041,0.0030546692240908386
"Europe","Ukraine","security policy",0.0012491246114457832,2.435002487980245,0.003041621536667839
"BRI_Belt_and_Road","development cooperation","international cooperation",0.0007291919349397591,4.16888196123299,0.0030399151038469417
"Russia","history","political history",0.0025615761829554215,1.179397500359914,0.003021116547159114
"Asia","Central Asia","international relations",0.0016468312211783134,1.8310089682265633,0.003015362735132995
"Ukraine","Ukrainian crisis 2014-","international relations",0.0011148040771084334,2.702586910684744,0.0030128549067712385
"Asia","Central Asia","People's Republic of China",0.001222676010306024,2.460511492301535,0.003008408374719362
"BRICS","BRI_Belt_and_Road","foreign policy",0.00132330421686747,2.2578051817063467,0.0029877631178172326
"NATO","international politics","security policy",0.001984719763855422,1.4997632432625383,0.0029766097500070667
"Asia","Central Asia","Ukraine",0.0011626743253012049,2.551224220718713,0.002966242899516222
"history","international relations","political history",0.00253785766573735,1.1685391011386816,0.0029655859155386355
"Cold War","international politics","international relations",0.0030035375958108435,0.9803462443496057,0.0029445068018160046
"NATO","Russia","international politics",0.004060309854819277,0.7235429398357599,0.002937808529000047
"BRI_Belt_and_Road","SCO_Shanghai_Cooperation_Organization","economic cooperation",0.0007837614457831326,3.7406665074723793,0.0029317901900890934
"United States","nuclear states","nuclear weapons",0.0005274155779927711,5.557795482746147,0.002931267916898171
"BRI_Belt_and_Road","People's Republic of China","economic policy",0.0014715545783132529,1.989801822128952,0.002928101981289912
"Central Asia","Ukraine","geopolitics",0.0013932072198795176,2.0856430879198244,0.002905733008181711
"climate policy","emissions","energy policy",0.00035868315762891567,8.02214073862788,0.0028774067710746094
"BRI_Belt_and_Road","People's Republic of China","SCO_Shanghai_Cooperation_Organization",0.002115655722891566,1.3586448795977724,0.00287442481489835
"Russia","foreign policy","power politics",0.00221357817543494,1.2918306433648232,0.00285956811851045
"SCO_Shanghai_Cooperation_Organization","international cooperation","regional cooperation",0.000814267880120482,3.506703972250394,0.0028553964096944017
"People's Republic of China","SCO_Shanghai_Cooperation_Organization","partnership",0.000889717051807229,3.2091067049574384,0.0028551969564695433
"foreign policy","international relations","power politics",0.0022119617872650606,1.2895442413695557,0.002852422584897169
"People's Republic of China","Russia","international relations",0.011492122553531329,0.24794299604843117,0.002849391296878305
"Russia","economic development","economic policy",0.0013930771229903618,2.040923244287209,0.00284316348139578
"Ukraine","geopolitics","security policy",0.0016398582036144577,1.711564264501278,0.0028067227001557665
"SCO_Shanghai_Cooperation_Organization","climate changes","energy policy",0.0005954895759036144,4.644644115160599,0.0027658371543602036
"NATO","arctic region","geopolitics",0.0008349469307228915,3.2799436401992024,0.002738578875328392
"People's Republic of China","SCO_Shanghai_Cooperation_Organization","cooperation (general)",0.0009409035897590362,2.9000727770371646,0.0027286888864767253
"BRICS","BRI_Belt_and_Road","international trade",0.0007090605421686746,3.794737686389801,0.002690698761299454
"Middle East","SCO_Shanghai_Cooperation_Organization","Syria",0.0005443977060240962,4.940302275806241,0.0026894892260145398
"disarmament","nuclear weapons","security policy",0.0006038555090289156,4.433316042293252,0.002677082315405049
"Soviet Union","United States","nuclear weapons",0.0008146284874710841,3.27337266060054,0.0026665826194342164
"Russia","Ukraine","energy policy",0.0017694811825301206,1.5052145960474477,0.0026634489033756357
"BRICS","BRI_Belt_and_Road","economic policy",0.0008329096385542167,3.171122068123035,0.0026412581355716573
"arms proliferation","disarmament","nuclear weapons",0.0003744793908722891,7.050202744463715,0.0026401556292729132
"BRI_Belt_and_Road","SCO_Shanghai_Cooperation_Organization","strategies",0.0011772731927710844,2.235934519373406,0.0026323057704498096
"arms control","arms limitations","nuclear weapons",0.0003664633453385542,7.181560200533546,0.0026317785758377416
"Central Asia","People's Republic of China","geopolitics",0.0013663345599072292,1.9251344651159104,0.0026303777521563864
"Ukraine","economic sanctions","sanctions",0.0004956976843373494,5.288263585258529,0.0026213800133781822
"NATO","SCO_Shanghai_Cooperation_Organization","security policy",0.0015185921686746988,1.7246439837552836,0.002619030847482708
"BRI_Belt_and_Road","People's Republic of China","international cooperation",0.0017981951271084338,1.4551046112315489,0.0026165620213495834
"Cold War","NATO","power politics",0.0009246675174698796,2.8271929607200605,0.002614213496397337
"SCO_Shanghai_Cooperation_Organization","economic cooperation","regional cooperation",0.0004670965036144578,5.526314565409228,0.0025813222113763024
"Cold War","United States","international relations",0.0022783580077301207,1.1276347110791172,0.0025691555737815475
"NATO","Ukraine","United States",0.0018189180722891565,1.4109392538443704,0.002566382907719703
"NATO","arctic region","security policy",0.0008458159608433734,3.008795455455,0.0025448872191368463
"BRI_Belt_and_Road","international cooperation","safety and security",0.0010813895325301204,2.3474846700676553,0.0025385453499860854
"BRI_Belt_and_Road","Brazil","India",0.0004488684759036144,5.6380745077554,0.0025307539113271875
"Europe","international relations","security policy",0.0015776835632168675,1.6001717474401533,0.0025245646642603425
"Russia","SCO_Shanghai_Cooperation_Organization","climate policy",0.0008755938024096385,2.8830358902163935,0.0025243683575980292
"Russia","international relations","power politics",0.0036161907934385536,0.6967725984316748,0.002519662655568881
"BRI_Belt_and_Road","Ukraine","geopolitics",0.0016277620481927712,1.547212200546349,0.0025184933005501695
"elections","political history","presidential elections",0.000498028173992771,5.053850081623631,0.0025169597277842335
"SCO_Shanghai_Cooperation_Organization","climate policy","energy policy",0.00047644670120481925,5.260148731854419,0.0025061805111387513
"SCO_Shanghai_Cooperation_Organization","economic cooperation","economic integration",0.00043229028915662643,5.785195936746473,0.0025008840243238733
"BRICS","BRI_Belt_and_Road","agriculture",0.00045440331325301205,5.4797761573868184,0.0024900284418014292
"United States","international politics","international relations",0.003958555561179518,0.6276564123883656,0.0024846127817699493
"political parties","political systems","politics",0.00044942365327108443,5.5176848386220305,0.002479778077771987
"India","SCO_Shanghai_Cooperation_Organization","military cooperation",0.00042758759457831323,5.786382127995999,0.0024741852154207505
"Central Asia","geopolitics","international relations",0.0018786232462674696,1.31622842151298,0.002472697310052222
"arms control","arms limitations","disarmament",0.00030904527463614464,7.988363527786146,0.0024687660003380307
"BRICS","economic development","international economics",0.000624607728313253,3.947998272576676,0.0024659502324187645
"Russia","SCO_Shanghai_Cooperation_Organization","climate changes",0.0010893226734939759,2.262912345826872,0.0024650417264386526
"Russia","Ukraine","geopolitics",0.002976214584939759,0.8156048413641785,0.0024274150244155464
"Russia","foreign trade","international trade",0.0006836235857060241,3.5427937797882554,0.0024219373871558455
"Russia","United States","nuclear weapons",0.0015787223933385539,1.529354829999153,0.00241442671748014
"Cold War","international politics","power politics",0.0009985758883289157,2.4115141137749583,0.002408079848380547
"Cold War","NATO","international politics",0.001417919295180723,1.6976913698268044,0.002407189350539219
"Ukraine","arctic region","geopolitics",0.0008349469307228915,2.880343651543435,0.002404934091283357
"disarmament","international agreements","nuclear weapons",0.00036480880153734935,6.5410060263859675,0.0023862165693344446
"BRICS","developing countries","international economics",0.0004714196331325302,5.002990043904597,0.002358507731063206
"Russia","elections","politics",0.0010910653708746988,2.154254087509019,0.0023504320349463635
"United States","international relations","power politics",0.001730933837827711,1.3574514139664302,0.0023496585856415658
"People's Republic of China","international cooperation","partnership",0.0007208116360650602,3.2576221373767233,0.002348131942524274
"Cold War","NATO","nuclear weapons",0.0007976257686746988,2.941790895546214,0.0023464482243402795
"Central Asia","People's Republic of China","SCO_Shanghai_Cooperation_Organization",0.001417244028313253,1.6520227818297544,0.002341319422185667
"international relations","safety and security","security policy",0.0018097561101951811,1.2923918421309486,0.00233891403306289
"Central Asia","Kazakhstan","People's Republic of China",0.0006895685300578314,3.388081305341994,0.0023363142454410975
"Cold War","international relations","security policy",0.002069692160466265,1.1261424800346032,0.0023307682624956554
"arms limitations","nuclear states","nuclear weapons",0.0002926162526927711,7.9296655131717735,0.002320349007571424
