kw1,kw2,kw3,expected_joint,pmi,score_joint_x_pmi,binary_count
BRICS,BRI_Belt_and_Road,development cooperation,0.001110075,5.539924686155429,0.0061497318959839,0
arms control,disarmament,nuclear weapons,0.0008149076559698,7.392735277528589,0.0060243965762166,0
People's Republic of China,SCO_Shanghai_Cooperation_Organization,international cooperation,0.002886972992771,2.0598657044639217,0.0059467766575227,0
United States,disarmament,nuclear weapons,0.001167719721465,4.998226367574352,0.0058365275017632,0
People's Republic of China,international politics,international relations,0.0073359041421662,0.7728765778333723,0.0056697484887111,106
NATO,foreign policy,international relations,0.0052255646204819,1.0847889038250544,0.0056686345165195,29
BRICS,BRI_Belt_and_Road,economic development,0.0014884725903614,3.657847717834559,0.0054446060677129,0
NATO,Russia,geopolitics,0.0037534070096385,1.4472165739110625,0.0054319928329828,0
Russia,international politics,international relations,0.0128315830991927,0.4062478055657622,0.0052128024759817,166
NATO,Ukraine,arctic region,0.0016119954819277,3.228509411660584,0.0052043425849579,0
BRICS,BRI_Belt_and_Road,international economics,0.0013454861445783,3.683701719003577,0.0049563696236786,0
Russia,economic sanctions,sanctions,0.000986652458053,4.909825712407985,0.0048442916077592,0
Russia,international relations,security policy,0.0087956262306674,0.5467799695894745,0.0048092722429247,105
Russia,energy,energy policy,0.001299257158265,3.680672898941458,0.0047821406111819,0
Russia,United States,international relations,0.0093362493398674,0.5118670939277643,0.0047789188177829,89
Ukraine,international relations,security policy,0.0047540121475903,0.998303812332546,0.0047459484508146,29
BRICS,developing countries,international cooperation,0.0009524554638554,4.938129329653486,0.0047033482612531,0
international politics,international relations,power politics,0.0030933241629409,1.5144124061756143,0.0046845684886805,46
BRICS,BRI_Belt_and_Road,India,0.0010673421686746,4.371337707561169,0.0046657130687978,0
United States,international relations,security policy,0.0040154254412734,1.1601076624629054,0.0046583258224698,62
Russia,Ukraine,Ukrainian crisis 2014-,0.0015162314415662,3.011692098494932,0.0045664222520547,0
Cold War,NATO,international relations,0.0030446783951807,1.4865254969444792,0.0045259920644321,0
foreign policy,international politics,international relations,0.0060657631261216,0.7413116426238673,0.0044966208267925,116
People's Republic of China,international cooperation,international relations,0.0043805939719987,1.0088960777479712,0.0044195640765559,53
NATO,military alliances,security policy,0.0010110881704819,4.367453034354125,0.0044158800981708,0
BRICS,developing countries,development cooperation,0.0006048271716867,7.30073493636764,0.0044156828627978,0
Cold War,NATO,security policy,0.0017877790981927,2.447662126904969,0.0043758791899187,0
Ukraine,United States,security policy,0.0024723403192771,1.7434749748863263,0.0043104634760621,0
BRICS,BRI_Belt_and_Road,globalisation,0.0010362439759036,4.114623767131485,0.0042637540917998,0
SCO_Shanghai_Cooperation_Organization,international cooperation,international relations,0.0033317741066265,1.275848499686261,0.0042508389952329,21
People's Republic of China,SCO_Shanghai_Cooperation_Organization,international relations,0.0049022574271084,0.8623664750931634,0.0042275424574147,23
Russia,climate changes,climate policy,0.0008166814387132,5.175880531692787,0.0042270455592307,0
BRICS,BRICS countries,international cooperation,0.0007017776246987,5.923949269717139,0.0041572950473382,0
BRI_Belt_and_Road,SCO_Shanghai_Cooperation_Organization,partnership,0.001080716566265,3.812878617726816,0.0041206410873351,0
Ukraine,geopolitics,international relations,0.0038193116915662,1.0634669225916449,0.0040617116510482,23
Russia,elections,presidential elections,0.0010711071800975,3.775275318305553,0.0040437245002822,0
Russia,disarmament,nuclear weapons,0.0011248676941493,3.563399933185388,0.0040083534661743,0
BRI_Belt_and_Road,People's Republic of China,international relations,0.0051214846463855,0.7747790416104204,0.003968018965949,28
climate changes,climate policy,energy policy,0.000514001748324,7.698517362704599,0.0039570513839335,0
disarmament,nuclear states,nuclear weapons,0.0004983668709433,7.874138754139295,0.0039242098922743,0
NATO,foreign policy,security policy,0.002248358453012,1.734984209934448,0.0039008664142485,22
Middle East,Syria,Syrian Civil War,0.0004816104815156,7.973264492427784,0.0038400077514498,0
Russia,climate changes,emissions,0.0007716274999879,4.9640113241574735,0.0038303676479715,0
Russia,foreign policy,security policy,0.0042406169255445,0.903103110479622,0.0038297143358118,63
BRICS,BRICS countries,developing countries,0.0005041444090361,7.57086872400742,0.0038168111387549,0
Ukraine,foreign policy,international relations,0.0053578969078313,0.7101975919647154,0.003805165481937,28
Europe,NATO,security policy,0.001317265192771,2.8877172452417184,0.0038038894137217,0
SCO_Shanghai_Cooperation_Organization,cooperation (general),international cooperation,0.0009978505957831,3.7585085554265314,0.0037504300012883,0
NATO,geopolitics,security policy,0.0017182891391566,2.1578835855291905,0.0037078679285791,0
arctic region,geopolitics,international cooperation,0.0009932779235108,3.712627056815947,0.0036876704937643,0
NATO,international relations,military alliances,0.0012082431126506,3.052035432466124,0.0036876007908427,0
Russia,foreign policy,international politics,0.0055428832942903,0.6527220193366396,0.0036179619767965,86
BRI_Belt_and_Road,developing countries,development cooperation,0.0006048271716867,5.959561010528217,0.0036045044304923,0
Russia,political parties,political systems,0.0008535001269265,4.208379566893469,0.0035918524944984,0
Russia,United States,security policy,0.0034893754939156,1.0212430565274424,0.0035635004947783,46
Cold War,United States,nuclear weapons,0.0011055647741084,3.199312441727656,0.0035370471369409,0
United States,arms control,nuclear weapons,0.0007217679644795,4.8983685968966855,0.0035354855314525,0
BRI_Belt_and_Road,Central Asia,People's Republic of China,0.0019301320084337,1.829561017858501,0.0035312942819512,0
United States,foreign policy,international relations,0.0042908674521228,0.8187644471704421,0.003513209717319,63
Russia,Syria,Syrian Civil War,0.0007555433658469,4.6249029855415245,0.0034943147684118,0
Russia,climate policy,emissions,0.0006201204266987,5.5839557378195,0.0034627250148038,0
elections,politics,presidential elections,0.0006564974980855,5.236431032131472,0.0034377038714918,0
Russian invasion of Ukraine 2022,Ukraine,international relations,0.0013974425373493,2.4580599490287467,0.0034349975321276,0
Asia,BRI_Belt_and_Road,Central Asia,0.0012029691819277,2.8535582218098368,0.0034327425996736,0
Cold War,NATO,United States,0.0015515961415662,2.211409275536066,0.0034312140993456,0
BRI_Belt_and_Road,developing countries,international cooperation,0.0009524554638554,3.5969554038140634,0.0034259398276069,0
climate changes,emissions,energy policy,0.0004573439065108,7.426604309172863,0.0033965122268673,0
People's Republic of China,Russia,international cooperation,0.0038446746640698,0.8799566593364688,0.0033831470736304,45
BRI_Belt_and_Road,Central Asia,regional cooperation,0.0008957808903614,3.774425870920612,0.0033810585672565,0
Cold War,international relations,power politics,0.0017077959545433,1.9727722249627972,0.0033690924250269,24
BRICS,development cooperation,international cooperation,0.0006236045855421,5.3536353949730415,0.003338551581626,0
BRICS,BRI_Belt_and_Road,economic relations,0.0007443993975903,4.459612886718661,0.0033197331463595,0
Asia,BRI_Belt_and_Road,regional cooperation,0.0008121101210843,4.069834402879402,0.0033051537097155,0
national security,security policy,strategies,0.0007878386578867,4.170762527232393,0.0032858879518191,0
NATO,Ukraine,foreign policy,0.0023887978915662,1.3703617330809383,0.0032735172186668,0
NATO,international politics,international relations,0.0042485336753012,0.7673016358652074,0.003259906839087,29
national security,safety and security,security policy,0.0007901054333975,4.111098770994392,0.0032482014761968,0
NATO,Russia,military alliances,0.0010907093415662,2.951252277843597,0.0032189584287627,0
international cooperation,international politics,international relations,0.0036585157751638,0.8768263451435689,0.003207883015787,60
counter-terrorism operations,crisis management,terrorism,0.0003535011722024,9.013183019573423,0.003186170762694,0
foreign policy,international relations,security policy,0.0038892036314927,0.8150428450270891,0.0031698675927015,74
People's Republic of China,Russia,SCO_Shanghai_Cooperation_Organization,0.0042949233771084,0.7316603120877821,0.0031424249784882,17
BRICS countries,BRI_Belt_and_Road,developing countries,0.0005041444090361,6.229694798167997,0.0031406658024979,0
arms limitations,disarmament,nuclear weapons,0.0004483587069433,7.0020086030933815,0.0031394115232893,0
NATO,geopolitics,international relations,0.0027587676771084,1.1377807765378631,0.0031388728299479,0
BRICS,Brazil,India,0.0004488684759036,6.979248433594823,0.0031327646073403,0
BRICS,global governance,international economics,0.0004898493012048,6.378462267863195,0.003124485284674,0
NATO,Ukraine,international politics,0.0024350102409638,1.2790241097330963,0.0031144368056397,0
Cold War,NATO,Russia,0.0024409817807228,1.2670864664077632,0.0030929349791018,0
Syria,Syrian Civil War,international relations,0.0006807078193951,4.519043052778914,0.00307614794221,0
People's Republic of China,cooperation (general),international cooperation,0.0009644921513554,3.1838748684302662,0.0030708223214987,0
Cold War,NATO,Ukraine,0.0015987298192771,1.910685087160041,0.0030546692240908,0
Europe,Ukraine,security policy,0.0012491246114457,2.435002487980245,0.0030416215366678,0
BRI_Belt_and_Road,development cooperation,international cooperation,0.0007291919349397,4.16888196123299,0.0030399151038469,0
Russia,history,political history,0.0025615761829554,1.179397500359914,0.0030211165471591,64
Asia,Central Asia,international relations,0.0016468312211783,1.8310089682265636,0.0030153627351329,21
Ukraine,Ukrainian crisis 2014-,international relations,0.0011148040771084,2.702586910684744,0.0030128549067712,0
Asia,Central Asia,People's Republic of China,0.001222676010306,2.460511492301535,0.0030084083747193,17
BRICS,BRI_Belt_and_Road,foreign policy,0.0013233042168674,2.2578051817063467,0.0029877631178172,0
NATO,international politics,security policy,0.0019847197638554,1.4997632432625383,0.002976609750007,20
Asia,Central Asia,Ukraine,0.0011626743253012,2.551224220718713,0.0029662428995162,0
history,international relations,political history,0.0025378576657373,1.1685391011386816,0.0029655859155386,59
Cold War,international politics,international relations,0.0030035375958108,0.9803462443496056,0.002944506801816,46
NATO,Russia,international politics,0.0040603098548192,0.7235429398357599,0.002937808529,25
BRI_Belt_and_Road,SCO_Shanghai_Cooperation_Organization,economic cooperation,0.0007837614457831,3.7406665074723793,0.002931790190089,0
United States,nuclear states,nuclear weapons,0.0005274155779927,5.557795482746147,0.0029312679168981,0
BRI_Belt_and_Road,People's Republic of China,economic policy,0.0014715545783132,1.989801822128952,0.0029281019812899,0
Central Asia,Ukraine,geopolitics,0.0013932072198795,2.0856430879198244,0.0029057330081817,0
climate policy,emissions,energy policy,0.0003586831576289,8.02214073862788,0.0028774067710746,0
BRI_Belt_and_Road,People's Republic of China,SCO_Shanghai_Cooperation_Organization,0.0021156557228915,1.3586448795977724,0.0028744248148983,0
Russia,foreign policy,power politics,0.0022135781754349,1.2918306433648232,0.0028595681185104,31
SCO_Shanghai_Cooperation_Organization,international cooperation,regional cooperation,0.0008142678801204,3.506703972250394,0.0028553964096944,0
People's Republic of China,SCO_Shanghai_Cooperation_Organization,partnership,0.0008897170518072,3.2091067049574384,0.0028551969564695,0
foreign policy,international relations,power politics,0.002211961787265,1.2895442413695557,0.0028524225848971,38
People's Republic of China,Russia,international relations,0.0114921225535313,0.2479429960484311,0.0028493912968783,114
Russia,economic development,economic policy,0.0013930771229903,2.040923244287209,0.0028431634813957,17
Ukraine,geopolitics,security policy,0.0016398582036144,1.711564264501278,0.0028067227001557,0
SCO_Shanghai_Cooperation_Organization,climate changes,energy policy,0.0005954895759036,4.644644115160599,0.0027658371543602,0
NATO,arctic region,geopolitics,0.0008349469307228,3.2799436401992024,0.0027385788753283,0
People's Republic of China,SCO_Shanghai_Cooperation_Organization,cooperation (general),0.000940903589759,2.9000727770371646,0.0027286888864767,0
BRICS,BRI_Belt_and_Road,international trade,0.0007090605421686,3.794737686389801,0.0026906987612994,0
Middle East,SCO_Shanghai_Cooperation_Organization,Syria,0.000544397706024,4.940302275806241,0.0026894892260145,0
disarmament,nuclear weapons,security policy,0.0006038555090289,4.433316042293252,0.002677082315405,0
Soviet Union,United States,nuclear weapons,0.000814628487471,3.27337266060054,0.0026665826194342,0
Russia,Ukraine,energy policy,0.0017694811825301,1.5052145960474477,0.0026634489033756,0
BRICS,BRI_Belt_and_Road,economic policy,0.0008329096385542,3.171122068123035,0.0026412581355716,0
arms proliferation,disarmament,nuclear weapons,0.0003744793908722,7.050202744463715,0.0026401556292729,0
BRI_Belt_and_Road,SCO_Shanghai_Cooperation_Organization,strategies,0.001177273192771,2.235934519373406,0.0026323057704498,0
arms control,arms limitations,nuclear weapons,0.0003664633453385,7.181560200533546,0.0026317785758377,0
Central Asia,People's Republic of China,geopolitics,0.0013663345599072,1.9251344651159104,0.0026303777521563,0
Ukraine,economic sanctions,sanctions,0.0004956976843373,5.288263585258529,0.0026213800133781,0
NATO,SCO_Shanghai_Cooperation_Organization,security policy,0.0015185921686746,1.7246439837552836,0.0026190308474827,0
BRI_Belt_and_Road,People's Republic of China,international cooperation,0.0017981951271084,1.4551046112315489,0.0026165620213495,0
Cold War,NATO,power politics,0.0009246675174698,2.8271929607200605,0.0026142134963973,0
SCO_Shanghai_Cooperation_Organization,economic cooperation,regional cooperation,0.0004670965036144,5.526314565409228,0.0025813222113763,0
Cold War,United States,international relations,0.0022783580077301,1.1276347110791172,0.0025691555737815,28
NATO,Ukraine,United States,0.0018189180722891,1.4109392538443704,0.0025663829077197,0
NATO,arctic region,security policy,0.0008458159608433,3.008795455455,0.0025448872191368,0
BRI_Belt_and_Road,international cooperation,safety and security,0.0010813895325301,2.3474846700676557,0.002538545349986,0
BRI_Belt_and_Road,Brazil,India,0.0004488684759036,5.6380745077554,0.0025307539113271,0
Europe,international relations,security policy,0.0015776835632168,1.6001717474401531,0.0025245646642603,24
Russia,SCO_Shanghai_Cooperation_Organization,climate policy,0.0008755938024096,2.883035890216393,0.002524368357598,0
Russia,international relations,power politics,0.0036161907934385,0.6967725984316748,0.0025196626555688,45
BRI_Belt_and_Road,Ukraine,geopolitics,0.0016277620481927,1.547212200546349,0.0025184933005501,0
elections,political history,presidential elections,0.0004980281739927,5.053850081623631,0.0025169597277842,0
SCO_Shanghai_Cooperation_Organization,climate policy,energy policy,0.0004764467012048,5.260148731854419,0.0025061805111387,0
SCO_Shanghai_Cooperation_Organization,economic cooperation,economic integration,0.0004322902891566,5.785195936746473,0.0025008840243238,0
BRICS,BRI_Belt_and_Road,agriculture,0.000454403313253,5.479776157386818,0.0024900284418014,0
United States,international politics,international relations,0.0039585555611795,0.6276564123883656,0.0024846127817699,63
political parties,political systems,politics,0.000449423653271,5.517684838622031,0.0024797780777719,0
India,SCO_Shanghai_Cooperation_Organization,military cooperation,0.0004275875945783,5.786382127995999,0.0024741852154207,0
Central Asia,geopolitics,international relations,0.0018786232462674,1.31622842151298,0.0024726973100522,0
arms control,arms limitations,disarmament,0.0003090452746361,7.988363527786146,0.002468766000338,0
BRICS,economic development,international economics,0.0006246077283132,3.947998272576676,0.0024659502324187,0
Russia,SCO_Shanghai_Cooperation_Organization,climate changes,0.0010893226734939,2.262912345826872,0.0024650417264386,0
Russia,Ukraine,geopolitics,0.0029762145849397,0.8156048413641785,0.0024274150244155,18
Russia,foreign trade,international trade,0.000683623585706,3.5427937797882554,0.0024219373871558,0
Russia,United States,nuclear weapons,0.0015787223933385,1.529354829999153,0.0024144267174801,0
Cold War,international politics,power politics,0.0009985758883289,2.4115141137749583,0.0024080798483805,17
Cold War,NATO,international politics,0.0014179192951807,1.6976913698268044,0.0024071893505392,0
Ukraine,arctic region,geopolitics,0.0008349469307228,2.880343651543435,0.0024049340912833,0
disarmament,international agreements,nuclear weapons,0.0003648088015373,6.541006026385968,0.0023862165693344,0
BRICS,developing countries,international economics,0.0004714196331325,5.002990043904597,0.0023585077310632,0
Russia,elections,politics,0.0010910653708746,2.154254087509019,0.0023504320349463,17
United States,international relations,power politics,0.0017309338378277,1.3574514139664302,0.0023496585856415,26
People's Republic of China,international cooperation,partnership,0.000720811636065,3.257622137376724,0.0023481319425242,0
Cold War,NATO,nuclear weapons,0.0007976257686746,2.941790895546214,0.0023464482243402,0
Central Asia,People's Republic of China,SCO_Shanghai_Cooperation_Organization,0.0014172440283132,1.6520227818297544,0.0023413194221856,0
international relations,safety and security,security policy,0.0018097561101951,1.2923918421309486,0.0023389140330628,37
Central Asia,Kazakhstan,People's Republic of China,0.0006895685300578,3.388081305341994,0.002336314245441,0
Cold War,international relations,security policy,0.0020696921604662,1.1261424800346032,0.0023307682624956,29
arms limitations,nuclear states,nuclear weapons,0.0002926162526927,7.929665513171773,0.0023203490075714,0
